A,Y,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9
-2.903630899972156,-0.3339087567654684,-5.898149750725331,4.447844656656249,0.2994247029567487,-1.3397623802160725,-1.4356369756315135,-0.6144091596862936,-2.676109664057874,-0.2686826101713821,-2.224405502318698
-3.27860728798858,-1.1494851880516463,-5.073525682060246,4.894196425278254,2.0422667047939056,-0.8687780232441087,-1.3687462630156904,-1.4102201202385252,-2.536304608499793,-2.0331186771817555,2.587030430328559
0.41822906744923843,1.8732453959679973,-0.7746631166349947,0.11196655253043741,0.9189185150366201,2.457381938648967,1.2079411277319225,-0.30664728179738576,2.8987830795177487,2.246287303919395,-0.9956118953016129
-3.0568625968578877,0.3321285320830606,-2.7315098730485694,1.3005018138988276,0.5604410235850119,1.9093823580131901,1.0743160625207397,2.5429422420090373,-0.7260924447286068,-1.1209714330049583,1.9562263479137183
0.3576582962407875,-1.5628089706340331,1.0869532336413668,0.23145628305721866,3.917026569229014,-0.2738407474963094,-1.841292134939623,0.22715405652857795,-0.2596494624061364,1.7981684520978778,0.3119946442840461
-1.617473788167183,0.29734131753628323,-2.4313647199308432,0.6953581343696666,0.889049483586841,-1.3041957763992658,-1.1026914040548417,0.6209052060996654,-1.010431559313791,-3.0965070234797665,-0.09597157552854518
3.7392748697618403,-1.1824306135721236,3.730149637110931,-2.7110001357251656,-2.666023990298098,-2.022070933753505,0.3451075689401655,-1.4585024303231924,0.3845305134260829,-1.4376711168863683,-1.5014170940112628
-0.5613960722464606,-1.11229100458758,-2.9174766508996983,0.6418202810351032,-0.31743447501926236,1.3757522298082279,-1.6990125361424822,-0.22996171520997605,0.025127173310760822,0.3859739956067994,-1.664849008275589
-1.5616337446957758,-1.723528863999316,-5.233711720531304,5.399256810866994,0.6350155014145371,-0.04153162582883407,-1.8787599001651951,2.60606155354353,-0.7216387487477416,0.8650435661841862,-1.1017279834326592
-0.15735477963437527,-1.299875314729689,-1.2965844112788942,-0.39827901764600576,1.3147119739149207,0.8978233669354189,-1.5172353692312437,-0.8725380445922839,-1.7881073273371695,-1.4781525487302534,-3.0851212023998844
-0.09389078955095417,-0.7933509884409944,-2.1777833467321477,2.382155737390177,-0.8643573548992936,0.31495222703641795,0.2896993505509345,-0.06215927712951735,1.2418456287349458,0.6202698252422368,-1.618794644674118
-1.293307952351813,2.1981417169717097,-2.122957790415862,0.744109556753566,-1.6492196273579791,1.0131043998906082,-1.1966821876345928,-1.423210685238121,-1.6754075467717549,0.17562134668606605,-0.4784325588994255
1.0790274704468277,-0.4666682393069891,1.7468349274423942,-0.5326506135552327,-0.5138070770701777,0.7864808560688632,1.8026063390019313,-1.63597326925664,1.7262727683874626,2.3170032202164768,-0.5626554763472074
-2.13875972343637,1.2572573837294088,-1.542133013412022,0.8271877022585502,2.406675217055889,0.28340512701390935,0.012713748334016284,0.028350597005692757,-0.45867479465200733,0.9502978820372299,-0.030276496737307534
0.8394834854882445,0.23532279206276527,3.12310144162001,2.9902229015019905,-0.5524131082027777,-0.42280762011271694,-0.6871155471638115,-0.77519666970672,0.9231028290224962,0.8286859163115,2.068230168401482
0.2724142736727784,0.879597869430332,0.7468658073537782,-1.1413721223217674,0.4534451487428575,-0.725162040949875,-0.02722835213509922,1.1139389188663174,0.04387397011260574,-0.008917747443529966,1.0057931032594638
0.11846010139522331,-1.2756330304689296,-1.2972922388243406,1.4815672331852983,1.8166337363013672,-0.1485155007116386,-2.312043162986835,-2.0027899950248598,-0.5804005233611513,-2.5439958604015236,1.4256031285310793
1.654684127715354,2.8307881069625385,4.118868452701722,-6.147390629993815,-1.5502048937053794,0.4808891571462625,0.7426090133924013,1.3383706010282053,1.065679607558352,0.8651175838005981,-0.5523851436251507
-0.3789180555844024,-0.2495267377100046,-2.0300272330229356,2.1163121562625293,-3.1390702857880046,1.4358905107660858,-0.8928843540805456,1.7373561228953078,1.666666380129641,-0.5432974167941349,1.078602536150692
-2.7602923276941573,-3.0119232401337674,-3.6714105868327813,2.1911862692595054,2.7914869652775893,1.2227876498186085,1.8433137460009075,1.3479758330923934,-0.9739897114907263,1.0522739947950506,0.29657804035086704
-0.7738220870203236,-2.3654268323008836,-1.600016575617834,2.9982803199295307,-0.9660380777866315,0.09763069826493576,-0.6919380740887491,-0.9728645267286979,-1.3875170741277902,-1.4007910367288203,1.5552011282575944
0.26360019624529485,0.17894061945215745,-0.6986068609393402,1.0539270036102513,-0.4413923571532362,-2.010411370886959,-0.03476609636976491,0.40900303564636376,-1.6534949891306758,-0.7943323416831696,0.29001682428365705
0.2837735625487109,-2.5061330219282425,-2.9948413876330218,2.370178687334451,-0.8491638219690222,-2.00517486627715,-3.265405233449887,0.8202705173592911,-0.8238046392284237,0.8756056351529398,-2.3584291605599548
-2.1878969340474352,-2.156483632129021,-2.6113302724070064,2.992666760860526,1.3132386245213625,1.064809061993228,0.4947270124391767,-0.08958540849396712,-1.9290212027635416,-0.2409670051585111,-1.4666264231257968
-3.468632580282846,1.315877556119799,-1.6384734351940047,2.756815567845506,1.4451591428732256,2.2532427142992013,2.962991221666716,-1.1409877936847042,-1.0233531217976508,-1.4132362150512103,-1.5409373789719465
4.299201638894601,-2.353007748188517,1.5712841115809524,-1.2963802634936847,-5.079604194786249,0.015319920187415015,-1.6621128845122148,-2.7851376398519356,2.083799190709372,0.031838286843049846,-1.3211151369975895
0.20165183151744165,-1.085035303914646,1.1096861689630892,1.0367547406576576,-0.40435707740424487,0.7866265472748514,1.6928773822794474,-1.8773132552344758,1.8437942043901239,-2.3591690910927645,0.08270714349664421
-5.254554007840138,2.8854377430784064,-2.6030748919526108,3.2411344570342546,2.859867799701572,0.7744824405428068,1.2071227110303007,-1.2069038147819966,-1.7622144253982102,-1.8867053072754367,0.22863167049721375
0.0021409977050094176,-1.4590700495973281,-0.47328534855492854,1.8890741449001287,-0.030343033742537884,1.1511915484084014,1.695649031050952,0.8640806425642773,1.7711729159892045,1.5841417678357956,-0.20078767798038188
2.7032562272141023,-1.3770106789394891,3.5260379548882796,-1.1592193347544388,-1.3910277280213452,-2.5142990838252275,-1.99739427656991,-0.5337604378059266,0.2577896270191403,-0.15497341359702468,-0.5637979595009686
0.2797770053722619,0.19632340074823867,0.6194498315976731,-1.2574422961218719,0.1318508461866228,0.7324317218445353,-2.151540457022407,-0.196877614563188,-0.19445452768422372,-2.172256480708486,-1.2206080187904509
-2.4679825460076708,2.409184999819802,0.9270910636206368,-3.098523366728941,2.225438199797722,0.9687511770174972,-2.702234508126926,1.109859989840355,-2.0856913406924966,-1.2589506855077417,-0.16908644327019196
-0.7230231216185368,0.06918144273700483,-0.0639859105334516,-0.5946658006820766,1.3858453989881945,0.7020220120787286,0.3151859385796343,-0.24226105957737853,-2.0535587892499194,-1.3130055002561694,-1.3573828743968177
3.0565052161024386,-0.017016632178773472,3.123503463002619,-4.637589949757164,-1.5684734181964777,-1.789699996084456,0.2136339169809881,-2.152718501685575,-0.383675161118989,-1.1159972111088796,-0.4922502915684619
1.6837884619739751,-1.248615293589987,-0.8979901508302922,-0.49352478592388094,-1.4993324155587802,-1.2916856757333597,-0.5450670398580335,-1.2380030440894096,-0.15048047450433877,-0.5375659027070703,1.8047574492604181
-1.3141823405513267,1.5722956019012009,-0.8024224825013682,-0.5029974412377842,0.48280074655765604,-0.3993834425699123,0.9008377643047705,1.6268304932025632,-2.794998428480159,-1.9671079168605867,-0.4563522563334252
-4.45151246963702,1.786584260017336,-4.688185127069078,3.651366302123764,3.171603718396031,0.8213249597959706,-2.8207257689551284,1.3596409034980976,-2.5706040190968062,-0.16751858055084304,-0.566958660295162
0.8330403825997952,-0.36484755700512195,-0.34717274309118235,-1.0394663156136652,-1.8641287050476407,-2.116930093054481,-0.9371843870877742,-2.019037322978503,0.5904629444061681,-1.3820184299914033,0.8527933740192474
-0.030661924730149392,1.7634592724090532,1.8566276294658137,1.2031078126909536,-0.7656994662563723,-1.000125266714002,-0.3173997366045387,0.3732565004074462,0.06554221340711436,-1.8659607565982705,-0.2299388356042159
-1.0538815066796094,-1.9150311751155586,-1.3217175442666493,-0.4157595038839743,3.73784145603804,1.013231979879163,0.3826467782549084,-2.0922583630546785,0.13478521629403561,-1.3557771844514623,2.219947503233735
-1.2408717815601753,-1.123318601298508,-3.5127897044983247,2.0750484698884084,-1.6445004532892307,-0.09899754345813938,0.249174883901781,-1.7034471785110656,-1.0757388401610606,-0.006148924070540018,-1.2186519499360617
-0.9740611988857313,1.0788827279894637,1.140547167647172,-1.7236085709516797,-1.161868447733052,0.20486630236030293,0.7431944954196832,3.260198406724777,-0.19101672041719198,0.8226346934250299,2.019307103628801
2.0306484993836458,3.8794691865917796,5.206895138011989,-4.173235629545744,-1.3460209373918786,-1.9627732695692903,-1.1685154382911473,1.6108365156298536,1.3376539040895106,0.7275599999456773,0.9972017576504012
1.1420717499400137,-2.5152607812124295,2.2015615414834366,-2.659890650255822,1.0440041364505284,1.0048335876389793,1.9322173587450329,-2.9391847971101033,-0.9905762625361343,0.13287786663970835,-1.0266780319714155
-1.6176629784805285,1.2230890866063717,0.662331139167575,-0.6240769352231885,2.4834037603373447,2.0496042088874398,2.0088454902304336,1.7986623099785715,-1.142258104054916,-2.7350146985826043,-0.20769291189968486
3.260630156314546,-1.124210688550052,3.6872732791726888,-1.9914463999809844,-2.1569973212239035,2.0992646586873995,-0.26767406433457763,-1.3146179541984906,2.7308871801609405,-0.15442963349227878,1.9760099252787509
-0.6514976523089676,0.44818398151265704,0.13171813144465896,-0.24620234241107145,1.0706494006626324,0.3901388434148682,-0.9693688872094264,1.2181230180641243,0.37991322083041945,-2.5436066398226314,-0.5790013495914934
2.353043427308201,0.48277074841562595,3.1102687621915655,-2.184199723101257,-1.4705458640764477,-1.8518427535621045,-1.4857610839414754,-0.2215167429974767,0.564391545754847,0.18803725291323148,-0.22833290536402417
-0.3954870003623914,-1.6270785593195034,-1.8291836598167877,0.49993929958465966,-1.0421859678839713,0.9797479741003606,2.6491977074838498,-0.8793915937406871,0.3475801480626203,-0.6896504954604517,0.6423707431449873
-0.5386303668109709,-1.4680096922029524,-1.5833159864807578,1.6700278577623724,1.5615387314891453,0.3792152934189479,0.9046342198321115,0.035380032174927606,-1.2169308706691162,-1.6014060410091893,3.494849109557518
-2.4366955295665025,1.5719780721598746,1.203536552178467,0.3278624805648077,2.999788142834462,1.5024661974051678,1.938574057058366,0.18448691538407447,0.19114852082809258,0.6766493300000396,0.13327337259939898
-5.0198389809324695,-2.577099592261236,-5.486199955475107,2.2530201709527122,2.181139508454579,0.35223640486676866,0.07724113880007788,-0.9439124510004737,-3.6205603751959248,-1.9066206007905009,2.0738871131190715
3.882702067070941,-0.8745865091066988,2.7054742526577673,-2.881673843755445,-3.077375498106255,-0.9673194239240923,-1.8636675171193413,-0.09042011812281592,1.391076273847837,-0.4876424127067681,1.6884722245366088
2.1575835931430265,0.9659595952242789,5.025974340542546,-4.463819652159359,-4.636594741189661,-1.198368765151713,-2.3528511386116473,-1.5440595925566054,-0.3386603077049657,-1.4513234325790494,0.37484771286370755
3.902448751378849,-2.8127818847556663,2.205242976334656,-2.290894218393836,-1.7911126206304564,1.231922192323169,0.5965309255006056,0.4069540508693624,2.7462121781614615,0.3773218947793463,-1.8085317376716283
3.0916887385020315,-0.8207889883636252,3.003964872802554,-3.2214490812984793,-1.0100125470174994,-0.9282766007653862,1.1501944755452826,-1.0226434220620475,0.41181495427364806,0.7205893819277608,-1.2409199563187718
2.4356789158143104,2.9128351975688123,4.135649454386758,-4.223261808203257,-1.0121429608748371,-0.19345996537568466,0.4128107347553024,1.2965726114193088,2.1630918775415795,0.4022138756870798,1.359199791172573
1.5770239581325602,-2.5703444378130693,1.207096722779736,-3.493215434172458,-1.3103523311162526,-0.06376960226728412,-0.6914891878485208,-0.0484430740086883,1.865969979495792,-0.5831962553117003,-0.5059576540125893
0.28534219011812706,-0.6528646779363851,2.1963131462279577,-1.1609247750688947,-0.8419156918144326,-0.282185320423757,-1.3855542114108064,-2.5055388725470116,1.161599490514878,0.21020848995555236,0.5871255545035612
1.3891959161160574,-0.8626258416742794,1.7874364516820453,-3.7672968267874705,-0.3639452476701466,0.7446989541104527,1.6482957229097654,-1.9464743920470347,1.16141366787453,-0.8403283633492454,-0.46606628310061016
0.028318611816309902,0.4942266573803544,-0.050764997736059136,-2.462961687430734,-1.3715365929436683,2.469871300973998,-0.953892461185146,-0.1367055227163012,1.5060315958494777,0.1234812423809753,0.32463122963595925
-2.309083711484556,1.9304715065353093,-1.0597290412562,1.5588686497427804,2.92598760928584,2.0350995119188475,3.4928842739190946,-0.32955370952361507,0.5101808115946213,1.4228347780576667,-0.4890280268288148
-1.879252251753286,1.436414354934505,-0.38084166472604036,-3.6022781980148473,0.4482695780134241,0.5394574262488028,1.999003189112182,2.8828448634934736,-0.9505348571865196,0.8031538115567063,-0.18738906968010016
0.2594851804600322,-1.774903200121165,0.8392795803621582,0.9396690786897921,-1.101417695451936,0.6279485909716372,2.215387527942787,-1.7548897971766657,1.5999177786997234,-1.0813199277090753,2.3558641190610663
-3.162808633599745,-0.8182717462285172,-1.9510446381479332,0.49349583931152485,0.8982869036372799,2.0955031337921106,1.2039031148016455,0.23977515480024222,-1.4998409582429624,-0.12352759619618903,-0.628076691272149
2.3896581353558966,-0.537606984052096,3.5047883847775188,-0.9013025704591229,-3.8045616966480287,-1.7599048767614254,-4.754532252051144,-0.9274000918694345,1.4417323573376095,1.7977316864959314,-0.48546777382010653
-0.20918777776038122,-1.1050933639234928,-0.7490548800572153,-0.10194642438647197,1.558856120243521,2.1461992324591064,3.4498627144652283,-0.6041544692715036,0.6502802683577118,3.3282979564996618,-2.9956246258894206
1.4805218611348527,-2.1066267694272582,-2.3475390307922046,3.508907637005938,-2.8737753148193415,-0.21873190551270127,0.19848645268200593,-2.486998496814589,-0.2893687473913113,-1.3840607418559985,2.8818052711168916
4.457040806785618,-1.4703628832072009,2.1152309979219583,-0.9335522869886796,-2.1204502228752022,-1.4390501161230822,2.3305888832153006,-0.35221416360202557,1.7203050941054914,1.6075817478540535,-0.8901571283141523
2.1366954619710614,1.297973574131145,5.127889451377888,-2.884665252190377,-2.2393938612609214,-1.0878761382023254,0.21347353418150614,-0.033958679841320505,1.6368610442444052,-0.06182833201964366,-0.19028574140112198
1.9331113330275018,-1.6864851012244282,2.2773647950731646,-1.7094229222307993,-0.3901229418460279,0.2968033911196001,-0.6829051580220915,-0.012355542042790268,-0.0530461137562237,1.5633296055351342,-0.0041500256281048475
0.026809840284530956,-1.348952667123665,-1.8950116133777721,3.010863290257428,1.1235203911640572,-0.205227246217281,1.4167287721602413,-0.06265467994621043,0.2296837530929129,0.43301093905146065,-0.537981841041747
0.3103502309532771,0.08512763970101944,1.8312573781049455,-1.6035612272397373,1.970607209266622,1.8621882555145768,0.48706314759522107,1.4515138623873263,-0.10367084651040637,-1.3615528998536301,-2.554402409881928
3.0955027120840795,2.000610172831607,2.381596887352569,-4.509699194079522,-1.2192001970691155,-1.0125652710801623,-3.0072754252753393,1.3342663749814163,1.6739279046637559,1.6451527294983153,0.13916006975082645
-0.17195174015206283,0.9518881568252398,-0.7718679133551378,0.8682486887557015,0.412490067575874,0.7776006114547127,0.35835887126613897,0.31466647087840216,0.382930897862349,0.33137548019530016,-0.018358366653626237
1.3820168667473258,-0.04940232329240213,1.536397455513882,0.42993945666487887,-1.0963532683787962,0.16502580020882135,-1.5928532868626362,-0.4493214072209228,1.2315541112598338,0.9084064265545115,-1.7722980688455043
-3.444395865427995,-2.3556683175460087,-3.1217148639674,4.358253969532164,3.184122538529302,3.0756712337350876,0.22832282572100981,-2.5869966692614925,-1.9042320165992652,0.3281551768784038,1.9466442858975757
-3.3818478698124737,0.11209276709293703,-2.4810761454493386,2.8254322624961548,4.525169197865693,2.0735621838484732,0.37955177500922743,0.24145016623096982,0.3598327017989589,0.3937327530531143,1.1596497608935528
1.5628396179680033,0.7136508123732339,2.7529614264477558,-1.028607797151825,-1.3682383969253513,0.09299807146096539,1.5680251856909146,0.7796046677100567,1.584607383477389,0.6788350434122592,0.3979831309064727
-1.162297026845934,0.11631647872137096,-1.3054579829787518,3.633749274590266,3.3504593151431035,0.548627354463594,-1.563277414646866,-0.9264589114166059,-0.12821481442235938,-1.5772139896343886,-1.7827068441225018
2.466705508814922,2.7120840316335943,3.831470171335464,-2.710360025073225,-3.466029844716979,-0.3654561314029041,-1.408034607045797,-0.7075120402843817,0.4562929992758741,-1.1062511135397266,4.5353492690690915
-3.6000708569616444,0.9992757924042847,-0.8201886410844123,1.7127802855190293,5.085604273877685,1.4572650085782883,-0.38020654043192115,0.8607642822545889,0.022001250110550208,0.38878603486406027,0.3623287985864052
0.6333863087836743,-3.3382862496439083,-1.9748005374163857,0.1873615246447956,-0.9188554776193922,0.5133231526050978,1.094040343945104,-2.894821803859421,1.02306018560784,0.1257665907891649,-0.7888213814482317
-5.418598692084235,-1.089530240585566,-7.773512269122592,5.548895206042236,3.4412903545524873,-1.1662497958705211,-3.0290199578992842,-1.3308275392061562,-4.09304793831626,-1.4553444110877516,0.12707528595894346
2.161274398068153,1.4004895338901868,2.7400183576662527,0.6809018787170482,-1.729295724417012,-0.4496649048500536,-0.44176678154091775,1.5182744696000101,0.2858049015286195,1.1222495116979312,-1.1243935918591246
1.0584508207296524,0.20326983658415682,1.5718985809203754,-0.5075814642831777,0.43081405505170794,-0.3653186399007726,-2.036381385621281,-2.3891423521724495,-2.229056705537414,0.5066125406210719,-0.5496345703165344
-0.4333941760053148,-0.14246650595197474,-1.6243852668727112,0.8551877996231254,0.14136387376753173,-1.134897351826543,2.139820127082367,0.5066708312946538,-0.3560015838713341,-0.9215424739156908,2.303287175859217
3.2385799204095096,1.1261320111899518,2.051328810210385,-1.3569504644127652,-2.5098748084081084,-0.673555968658414,-0.855743046915781,1.6643621568855713,-1.6481514058742457,-0.4750149779256782,-0.7563742057967604
2.937494070841079,-1.495491897677698,3.6376024545397847,-1.1767994352384912,-2.305595177997584,-0.9265403123587415,0.6781856525300799,0.3162809414817078,0.7670776525383498,-0.23188199025986467,-2.192348371653002
3.8676408350789595,-2.2198894001971414,1.6231688606072578,2.1087710969713647,-1.745640376639006,-0.6875473254510981,0.13766816178020283,0.42575904410440835,2.033159668035165,1.7301844333202419,-3.0155696663610696
-4.886233653603785,1.7424787961394794,-2.1699819237003726,1.034598910779625,4.628188327090132,1.0810355604086437,0.4825064868983108,1.4469949619972728,-0.4746016391165315,-0.9576772453657115,0.976587058424407
-0.5830016680944287,0.44738425483805844,-1.2495281448294948,0.040908199115815336,1.1550300296655291,-1.3789732672681663,0.557805698565919,2.095106675281599,-2.2163332679644308,-3.812254232275361,2.3407783151176984
0.6979798968584024,2.409753509130842,2.9133506500316217,-2.359246971388741,-1.7637750848889322,-1.770347702098316,1.119848392850734,-0.19302455520611467,1.122658862177476,0.324403381586928,0.2348374814600186
-0.9571055810929223,4.377945530654568,1.491398361226672,-2.772245211182796,0.9166821968176314,0.6493366309974442,1.1969056846478474,1.4926814951915315,0.03421944749989436,-0.7243533350248298,1.0854851211694425
-2.515169598598399,-0.9552694829681267,-3.4832821541745695,0.16235991272440642,3.1149626424370207,1.6547285981625635,-0.042759785010174634,-1.2588326297204895,-1.4059998776438403,-2.609069313441971,0.7345504368427838
-2.68249723024848,2.461707389244341,0.6630001382803914,-3.85520462404987,2.2274032821547776,1.0624646110966836,-1.4499777892680583,0.43518399673934716,-2.8298966543059114,-0.8386517838700098,0.37323423821594964
0.12608771242677264,-0.8304895946782639,-2.389550346297292,0.8906281166925046,0.5907338535259667,0.052317321520637616,-1.672878625968759,-0.5769295714879406,-0.7637236295614218,0.11144901475660074,-0.4922787824526561
1.1136577513778971,-2.681079057563535,-0.3253171369968386,0.09784947638408942,-1.524762591668009,-0.49441164195715526,0.5904581150533266,-1.4360807639542585,0.36441014370951724,0.16902230524292938,0.6413755287285878
1.1548532239126494,-1.8320332916615447,-0.14440769395511688,1.2534477974294957,1.528346924433603,-1.137054759154181,1.1902947115599052,1.008753820517211,-1.6989453843036268,-1.5891988188820572,0.31562197987496143
-3.0287215280198487,1.3098668920755983,-1.3776385666214848,1.0935452048969443,2.6621566524517313,2.3317744525273194,0.07600451106176986,1.9463698813804733,-1.3878998391877473,0.35006853050052805,1.0996435292010203
-1.1821837350486568,1.1173015465871359,-1.3571724505305438,-0.06506162218872061,2.494165215264398,2.5302928098938366,2.4463534039648023,0.7105922723835332,0.7300768666092119,1.428315152168922,-0.7596768093398159
0.1356466366024841,-3.1597290156599227,-2.2642074659064377,2.2843106816497083,3.059712769527645,-0.05842995249600595,-1.7972424091534913,-1.5726926369857046,0.6472179681853516,-0.9077582171418794,1.0374373735794074
-1.5956447303457324,0.10625400399452212,-1.4009488381820558,3.001730285663843,0.377209920994926,-2.8232642400207624,-0.7494020371371285,-0.7733257878547156,-0.14250292434816786,-0.32248126340568534,-0.05201822189223543
-0.28524632181239645,-0.004142257309937086,-0.5333057331015333,1.1032578468503011,-3.347235486829767,-0.7329509753621035,-2.0765075631232914,0.1683619849440614,-0.09209397859332441,-0.3726197206089452,-0.5805931489623789
0.1813236747847102,-1.623061385530531,-1.0866633155932983,0.3090711818683016,-3.2848499409290732,-2.4798876802458056,-1.7557218086373885,1.3674517713505283,-1.4052442279180772,-0.055877842507917025,0.4232730968402615
3.4040933526053707,0.9301004846531423,3.694004468098451,-0.07271049458067652,-4.913843476921824,-1.1107187260584233,-5.981251036170743,0.8319880235508861,2.176569263637923,2.0802069078480128,-0.14172609023964344
0.19377923613032366,0.6271592611252071,2.0527712949944616,-1.5267886185411972,-0.32392579023068085,-0.2115396026970663,-0.9510331673187484,1.0932384643331636,1.4836820188380675,2.0477510037983735,-1.9647373908635561
-4.221962975023479,-0.5474864520866431,-1.9769642823919955,0.5757650453909172,3.1957173040616462,1.520042553069437,-0.6061052791804273,1.1273090621426138,-2.53146105681556,-1.8692394019421545,1.3796703181371979
1.0363682255198672,1.5422957836324134,2.666209245704144,-0.6355796468047441,-5.132071874003083,-1.2907519554573044,-0.911950044293381,3.12242358893076,0.6877334541694904,-0.5530493910468225,-0.20885981980885682
-3.599766883496288,0.009085162829720383,-4.191060665129241,2.6827794786811934,1.735295319735684,1.194577631286804,-3.159207595719616,1.2496113288652877,-1.0074355862216031,-0.30737353912744614,0.16238345737360843
1.4106333319649087,-0.7748890299657261,0.9493592320003331,1.7815810927328322,-1.3789877123289154,-0.06311795935107435,-0.1220003505530779,-0.6066912958642529,0.3970977003970743,-1.0264357299287923,-0.7722167442715384
2.1474796213328027,0.6154709943367243,4.199281536575571,-2.3034720773069193,0.5968581437187636,-0.46903926706327503,-0.4519082342283207,0.3599515575454413,1.5724320921584911,0.5426431496680735,-1.2375538624880933
-0.4904737825429254,0.8892297063602912,3.101757255150117,-3.0335832652844417,-0.5106427590300795,-0.07424578141221505,-0.7911303564499621,1.405849769551505,-1.035038432028305,0.6070447170914454,-1.3697885060565047
-0.02079780646258489,-1.160271612978301,-0.2835379788497963,0.14587445874825855,0.7736417490822636,-0.553442318203201,1.838828337958618,-0.6748508838919656,0.7325189000615853,0.24228969173571868,0.4885434202603328
-1.3495298737464492,-1.2208388320039387,-2.235714290738488,0.6603539668465642,-2.247139275110742,1.0321963586168894,0.5754470909204263,-1.5518554438982815,-0.46929859448985045,1.6548090509180917,-1.76158201399207
2.7760959864081967,0.7627874660315199,3.4110311936913287,-3.6856537230201134,0.2032349136752073,-2.0369453961726935,-1.9602265942189812,1.0785605349428127,-0.4995872930656886,-1.2072342046211184,1.307594286585809
-0.052707138850611956,-0.3347218270488447,-0.7781401796984782,0.1705780857592577,-0.5377527785468013,0.16081170805102726,0.40888091017343864,-1.130831003117408,1.9722854764991369,-1.3729243632626278,-0.036740815600246
-2.78564159308715,1.5559018224451062,-0.9106049585430558,0.5945154441108539,-0.24826552879591401,3.498436659554178,-0.009713183499903855,1.066497351221524,0.46920149988257187,-0.7980665778592756,2.646612791556301
-0.6872679513295966,-2.700135269489631,-4.0602163239639975,3.0859450574227894,0.8624036652759824,-0.15379994325175872,-0.49811940845061975,-1.0427124755150068,-2.2309194450630674,-1.3659637321477773,-0.3416387523904495
1.9017850318106946,-0.41779496656228476,1.212632223104425,-2.4091814108221463,-1.57217027858465,-1.0830226002689813,-2.5480267709562385,0.32591855818520765,0.6628371470004253,0.5798029875208273,0.9804578354847154
-0.6767971248207938,-1.2672813182246196,-0.6633061376063719,1.4164659688836052,1.8945163960554303,-0.6951871701568547,0.14999357571202077,0.3582125400818481,0.3881367289872278,-0.8774583995249379,-0.8208901346896735
2.2580035940142964,-1.0332491813885283,2.2230842254725,-2.790956700459674,-0.7021549126754179,-3.70646231881408,-0.798855563502817,-1.4477289025074067,0.6295035971725658,-0.2958342435695655,2.391780725822057
1.5125420041380297,0.6932656936154271,3.0664796922663293,-2.6570607819938763,0.5675416402512437,-0.23107578642075632,0.8325964720139057,-0.29241118890640905,0.9356151889048034,-0.2891783038517834,-1.5293746890366096
1.838677785603583,-0.26807696326237096,1.1612302216264094,0.037700885485045355,-1.5204020559759537,-1.593967572243545,-0.07074350794228507,-1.6423866853056046,-0.07406263892656495,-0.791446784186991,0.6060900386627166
-0.7950362521937253,3.6200668288542737,2.763266724868899,-4.635065569626502,0.5672116686514156,0.8543164069753797,-0.7409849428999383,0.8991966201179008,-1.0008588503575997,-1.6277420980140704,0.9304713018185584
4.03186832842942,1.161621001875554,3.87460511399259,-4.060531685046808,-0.34602412535228044,0.15310922828106666,1.014714384214359,-0.5791182398941728,1.9135426628594132,1.0664765269085037,0.10838421988514779
-2.3067937401672314,-3.0177032481118924,-3.9228899451763843,3.891871981400941,-1.7396598264666023,0.33288075822823227,0.18502937178337553,-3.0872158290505434,-1.7311468663162375,-0.003797947656384526,-0.06284527059734923
-5.053747049429681,1.0025273292862151,-1.0252146320623226,0.6833577306506656,1.598873842436844,0.7618948377573026,-0.7502613385263531,-1.5373270850715075,-4.348550428966749,-2.2522830708805923,1.290220123779024
-0.647272141377891,0.13819546292035279,-3.7741199774985352,3.631830452711899,1.760633697894298,1.4531241781375965,-0.5952555711630552,3.4283553999007155,-0.1753065854898158,1.2814052011436132,-0.19633148782196264
-1.549342420460817,-1.640508756582479,-1.7468383419747444,1.1937127024180314,-0.9054042683525776,0.12362060885363252,2.1265970477225573,-0.0021573405633992238,-1.470711873442906,0.15493423614461743,0.07269052801043069
1.1257392971609104,1.3575625145756498,1.8092569248993386,-3.581053373072271,1.0687812698943946,0.2726822464607265,-0.5900684501607244,1.9863234419248226,-0.6418631919789202,-2.100962423160178,1.1257790211645307
-1.736305164290913,-1.9436170724460802,-4.89515642629845,3.529011144348601,1.4669875007356765,-1.9088378489284306,-1.7954248635294188,-4.362518438715048,-1.3106903706327175,1.1998232374295377,-3.038052102700087
4.578639728048834,3.4596213787088903,7.185841828777605,-3.73544778162358,-2.2967193806261688,-2.155968755928755,-1.594922357405549,1.0178002268795774,0.4574016253137788,1.1296180340307553,4.187545474651211
2.3426403181209903,-1.6893745753103135,-0.1518668514112423,-0.7892529468511578,1.5505452345992585,-2.163797952266796,-1.7467809226322655,0.2015205576109358,0.8806112787525553,2.1888838917167464,-0.7133668588579668
-1.7517462701207966,0.38500539047389504,-1.2208917117695155,0.25457085751837627,0.9472333349589062,1.29417409312853,-0.1251906364829033,-0.4615008631666724,-0.5044160330830021,0.3773913941581909,-0.6532525106233306
1.6260048068472288,1.8438901943941848,1.8953341226737286,-2.3824406537378513,0.2759967952437903,-5.336836514699533,-4.284231362905716,0.09165909202822298,-0.8178652631477463,1.6168619889316633,0.6145646643916057
